24090;Merlijnstraat;9;13;;;1055DD;E;E38;E38c
24090;Merlijnstraat;15;19;;;1055DE;E;E38;E38c
24090;Merlijnstraat;;;2;6;1055DC;E;E38;E38c
24090;Merlijnstraat;;;8;12;1055DD;E;E38;E38c
24090;Merlijnstraat;;;14;20;1055DE;E;E38;E38c
24120;Merwedeplein;1A;17A;;;1078NA;K;K52;K52d
24120;Merwedeplein;19;41;;;1078NB;K;K52;K52d
24120;Merwedeplein;43;51;;;1078NC;K;K52;K52d
24120;Merwedeplein;53;61;;;1078NC;K;K52;K52c
24120;Merwedeplein;;;2A;18A;1078ND;K;K52;K52d
24120;Merwedeplein;;;20;42;1078NE;K;K52;K52d
24120;Merwedeplein;;;44;52;1078NG;K;K52;K52d
24120;Merwedeplein;;;54;62;1078NG;K;K52;K52c
24147;Mesdagstraat;1A;19C;;;1073HH;K;K26;K26c
24147;Mesdagstraat;21;37;;;1073HJ;K;K26;K26c
24147;Mesdagstraat;39A;59E;;;1073HK;K;K26;K26c
24147;Mesdagstraat;;;2;16;1073HL;K;K26;K26c
24147;Mesdagstraat;;;18;30;1073HM;K;K26;K26c
24147;Mesdagstraat;;;32;44;1073HN;K;K26;K26c
24147;Mesdagstraat;;;46;54;1073HP;K;K26;K26c
24147;Mesdagstraat;;;56;64;1073HR;K;K26;K26c
24155;Messchaertstraat;1;1;;;1077WS;K;K49;K49a
24155;Messchaertstraat;;;2;20;1077WS;K;K49;K49a
54550;Messinastraat;1;3;;;1019LV;M;M33;M33d
54550;Messinastraat;;;2A;48B;1019LW;M;M33;M33d
24163;Metaalbewerkerweg;1;23;;;1032KW;N;N71;N71c
24171;Meteorensingel;11;35;;;1033CB;N;N65;N65b
24171;Meteorensingel;;;2;32;1033CA;N;N65;N65b
24171;Meteorensingel;;;34A;56A;1033CB;N;N65;N65b
24171;Meteorensingel;;;58;78;1033CC;N;N65;N65b
24198;Meteorenweg;1;1;;;1033GT;N;N65;N65c
24198;Meteorenweg;3A;41B;;;1033GT;N;N65;N65b
24198;Meteorenweg;43;83;;;1033GV;N;N65;N65b
24198;Meteorenweg;85;125;;;1033GW;N;N65;N65b
24198;Meteorenweg;127;159;;;1033GX;N;N65;N65b
24198;Meteorenweg;161;197;;;1033GZ;N;N65;N65b
24198;Meteorenweg;199;241;;;1033HA;N;N65;N65b
24198;Meteorenweg;243A;281A;;;1033HB;N;N65;N65b
24198;Meteorenweg;285;285;;;1033HB;N;N65;N65a
24198;Meteorenweg;287;329;;;1033HC;N;N65;N65a
24198;Meteorenweg;331;367;;;1033HD;N;N65;N65a
24198;Meteorenweg;;;62;74;1033HE;N;N65;N65b
24198;Meteorenweg;;;76;114;1033HG;N;N65;N65b
24198;Meteorenweg;;;116;164;1033HH;N;N65;N65b
24198;Meteorenweg;;;170;200;1033HJ;N;N65;N65b
24198;Meteorenweg;;;202;240;1033HK;N;N65;N65b
24198;Meteorenweg;;;248;262;1033HL;N;N65;N65a
24198;Meteorenweg;;;266;282;1035RN;N;N66;N66b
24198;Meteorenweg;;;600;600;;N;N71;N71e
24201;Methaanweg;1;1;;;1041AJ;B;B10;B10c
24201;Methaanweg;;;10;10;1041AJ;B;B10;B10c
53821;Metrostation Centraal Station;;;;;;;;
45381;Metrostation Nieuwmarkt;1;1;;;1011ME;A;A04;A04e
45381;Metrostation Nieuwmarkt;;;2;2;1011ME;A;A04;A04e
45403;Metrostation Waterlooplein;1;5;;;1011MS;A;A04;A04i
45403;Metrostation Waterlooplein;;;2;6;1011MS;A;A04;A04i
45411;Metrostation Weesperplein;1;5;;;1018XA;A;A08;A08b
45411;Metrostation Weesperplein;;;2;4;1018WZ;A;A08;A08b
45438;Metrostation Wibautstraat;1;1;;;1091GH;M;M27;M27c
24228;Mezenstraat;1A;9C;;;1021VJ;N;N61;N61b
24228;Mezenstraat;;;2;20;1021VK;N;N61;N61b
24228;Mezenstraat;;;22;76;1021VL;N;N61;N61b
59315;Mezquitalaan;1;67;;;1064NS;F;F85;F85a
59315;Mezquitalaan;;;20;136;1064NS;F;F85;F85a
24236;Michel de Klerkhof;1;17;;;1067LW;F;F78;F78b
24236;Michel de Klerkhof;;;2;36;1067MB;F;F78;F78b
24244;Michelangelostraat;7;17;;;1077BN;K;K49;K49d
24244;Michelangelostraat;19;25;;;1077BP;K;K49;K49d
24244;Michelangelostraat;29A;41B;;;1077BR;K;K49;K49e
24244;Michelangelostraat;43;53;;;1077BS;K;K49;K49e
24244;Michelangelostraat;55;61;;;1077BT;K;K49;K49e
24244;Michelangelostraat;63;65;;;1077BV;K;K49;K49e
24244;Michelangelostraat;67;73;;;1077BW;K;K49;K49f
24244;Michelangelostraat;75;85;;;1077BX;K;K49;K49f
24244;Michelangelostraat;87;97;;;1077BZ;K;K49;K49f
24244;Michelangelostraat;99;109;;;1077CA;K;K49;K49f
24244;Michelangelostraat;;;10;14;1077CB;K;K49;K49d
24244;Michelangelostraat;;;20;24;1077CB;K;K49;K49e
24244;Michelangelostraat;;;26;34;1077CC;K;K49;K49e
24244;Michelangelostraat;;;36;46;1077CD;K;K49;K49e
24244;Michelangelostraat;;;48;58;1077CE;K;K49;K49e
24244;Michelangelostraat;;;60;62;1077CG;K;K49;K49e
24244;Michelangelostraat;;;66;106;1077CG;K;K49;K49f
24244;Michelangelostraat;;;108;120;1077CH;K;K49;K49f
69753;Michiel de Ruijtertunnel;3;5;;;;A;A01;A01a
24252;Middelhoffstraat;1;17;;;1097NJ;M;M55;M55f
24252;Middelhoffstraat;;;2;30;1097NK;M;M55;M55f
24260;Middeliestraat;1;7;;;1023AK;N;N62;N62b
24260;Middeliestraat;;;2;10;1023AK;N;N62;N62b
24279;Middelveldstraat;1;27;;;1069GH;F;F83;F83a
24279;Middelveldstraat;53;67;;;1069GJ;F;F83;F83a
24279;Middelveldstraat;;;16;40;1069GK;F;F83;F83a
24279;Middelveldstraat;;;56;80;1069GL;F;F83;F83a
24287;Middenlaan Zunderdorp;3;21;;;1027AR;N;N73;N73h
24287;Middenlaan Zunderdorp;;;2;22;1027AS;N;N73;N73h
24295;Middenmeerpad;5;5;;;1098SM;M;M56;M56e
69828;Middenvakplein;;;;;;;;
24309;Middenweg;3;19;;;1098AA;M;M56;M56a
24309;Middenweg;21;37;;;1098AB;M;M56;M56a
24309;Middenweg;39;51;;;1098AC;M;M56;M56a
24309;Middenweg;53A;57C;;;1098AD;M;M56;M56a
24309;Middenweg;59A;79M;;;1098AE;M;M56;M56a
24309;Middenweg;81A;97B;;;1098AG;M;M56;M56a
24309;Middenweg;99A;109A;;;1098AH;M;M56;M56a
24309;Middenweg;111A;115C;;;1098AJ;M;M56;M56a
24309;Middenweg;117;139;;;1098AK;M;M56;M56a
24309;Middenweg;141;161;;;1098AL;M;M56;M56a
24309;Middenweg;163;183;;;1098AM;M;M56;M56c
24309;Middenweg;185;221;;;1098AN;M;M56;M56c
24309;Middenweg;223;241;;;1098AP;M;M56;M56c
24309;Middenweg;253;273;;;1098AR;M;M56;M56c
24309;Middenweg;275;299;;;1098AS;M;M56;M56c
24309;Middenweg;301;325;;;1098AT;M;M56;M56c
24309;Middenweg;331;333;;;1098AT;M;M56;M56d
24309;Middenweg;335;335;;;1098VC;M;M56;M56d
24309;Middenweg;395;395;;;1098AV;M;M56;M56f
24309;Middenweg;;;6A;20C;1097BM;M;M55;M55d
24309;Middenweg;;;22;30;1097BN;M;M55;M55d
24309;Middenweg;;;32;42;1097BP;M;M55;M55d
24309;Middenweg;;;44;52;1097BR;M;M55;M55d
24309;Middenweg;;;60A;64D;1097BR;M;M55;M55e
24309;Middenweg;;;72;74;1097BS;M;M55;M55e
24309;Middenweg;;;76A;96A;1097BS;M;M55;M55h
24309;Middenweg;;;98;130;1097BT;M;M55;M55h
24309;Middenweg;;;132A;148A;1097BV;M;M55;M55h
24309;Middenweg;;;154;344;1097TZ;M;M57;M57a
24309;Middenweg;;;346;398;1097VA;M;M57;M57a
24309;Middenweg;;;400;424;1097VB;M;M57;M57a
24309;Middenweg;;;426;456;1097VC;M;M57;M57a
24309;Middenweg;;;460A;512A;1097VD;M;M57;M57a
24309;Middenweg;;;514;564;1097VE;M;M57;M57a
05762;Middenweg Broekermeer;17;59;;;1027GB;N;N73;N73h
43362;Midscheeps;1;15;;;1034TD;N;N70;N70c
43362;Midscheeps;17;33;;;1034TE;N;N70;N70c
43362;Midscheeps;35;49;;;1034TG;N;N70;N70c
43362;Midscheeps;51;65;;;1034TH;N;N70;N70c
43362;Midscheeps;67;81;;;1034TJ;N;N70;N70c
43362;Midscheeps;83;97;;;1034TK;N;N70;N70c
43362;Midscheeps;99;113;;;1034TL;N;N70;N70c
43362;Midscheeps;115;137;;;1034TM;N;N70;N70c
43362;Midscheeps;;;2;16;1034TD;N;N70;N70c
43362;Midscheeps;;;18;32;1034TE;N;N70;N70c
43362;Midscheeps;;;34;48;1034TG;N;N70;N70c
43362;Midscheeps;;;50;64;1034TH;N;N70;N70c
43362;Midscheeps;;;66;80;1034TJ;N;N70;N70c
43362;Midscheeps;;;82;96;1034TK;N;N70;N70c
43362;Midscheeps;;;98;112;1034TL;N;N70;N70c
43362;Midscheeps;;;114;136;1034TM;N;N70;N70c
69705;Midwoudpad;1;9;;;1024MC;N;N68;N68d
69705;Midwoudpad;61;77;;;1024MC;N;N68;N68e
69705;Midwoudpad;;;2;32;1024MC;N;N68;N68d
52221;Mien Labbertonstraat;5;9;;;1064MP;F;F77;F77c
52221;Mien Labbertonstraat;;;6;10;1064MP;F;F77;F77c
44547;Mijehof;5A;51N;;;1106HA;T;T96;T96c
44547;Mijehof;53;81;;;1106HB;T;T96;T96c
44547;Mijehof;85;111;;;1106HC;T;T96;T96c
44547;Mijehof;113;149;;;1106HD;T;T96;T96c
44547;Mijehof;151;217;;;1106HE;T;T96;T96c
44547;Mijehof;219A;255B;;;1106HG;T;T96;T96c
44547;Mijehof;257;307;;;1106HH;T;T96;T96c
44547;Mijehof;309;357;;;1106HJ;T;T96;T96c
44547;Mijehof;359A;405C;;;1106HK;T;T96;T96c
44547;Mijehof;407;449;;;1106HL;T;T96;T96c
44547;Mijehof;;;2;46;1106HM;T;T96;T96c
44547;Mijehof;;;48;86;1106HN;T;T96;T96c
44547;Mijehof;;;88;126;1106HP;T;T96;T96c
44547;Mijehof;;;130;174;1106HR;T;T96;T96c
44547;Mijehof;;;176;220;1106HS;T;T96;T96c
44547;Mijehof;;;222;256;1106HT;T;T96;T96c
44547;Mijehof;;;258;298;1106HV;T;T96;T96c
44547;Mijehof;;;300;406;1106HW;T;T96;T96c
44555;Mijndenhof;1;19;;;1106GA;T;T96;T96c
44555;Mijndenhof;21;37;;;1106GB;T;T96;T96c
44555;Mijndenhof;39;61;;;1106GC;T;T96;T96c
44555;Mijndenhof;63A;85B;;;1106GD;T;T96;T96c
44555;Mijndenhof;93;117;;;1106GE;T;T96;T96c
44555;Mijndenhof;125;167;;;1106GG;T;T96;T96c
44555;Mijndenhof;169;197;;;1106GH;T;T96;T96c
44555;Mijndenhof;199;233;;;1106GJ;T;T96;T96c
44555;Mijndenhof;235;267;;;1106GK;T;T96;T96c
44555;Mijndenhof;269;313;;;1106GL;T;T96;T96c
44555;Mijndenhof;;;8A;32G;1106GM;T;T96;T96c
44555;Mijndenhof;;;34A;58G;1106GN;T;T96;T96c
44555;Mijndenhof;;;60;86;1106GP;T;T96;T96c
44555;Mijndenhof;;;88;110;1106GR;T;T96;T96c
44555;Mijndenhof;;;112;134;1106GS;T;T96;T96c
44555;Mijndenhof;;;136;164;1106GT;T;T96;T96c
44555;Mijndenhof;;;166A;180F;1106GV;T;T96;T96c
44555;Mijndenhof;;;184;206;1106GW;T;T96;T96c
60429;Mikonospad;3;37;;;1060RH;F;F84;F84c
60429;Mikonospad;;;4;38;1060MX;F;F84;F84c
24333;Milletstraat;1;17;;;1077ZA;K;K49;K49f
24333;Milletstraat;19;37;;;1077ZB;K;K49;K49f
24333;Milletstraat;39;55;;;1077ZC;K;K49;K49f
24333;Milletstraat;;;10;18;1077ZD;K;K49;K49f
24333;Milletstraat;;;20;42;1077ZE;K;K49;K49f
24333;Milletstraat;;;44;60;1077ZG;K;K49;K49f
43788;Millingenhof;1;15;;;1106KA;T;T96;T96b
43788;Millingenhof;17;31;;;1106KB;T;T96;T96b
43788;Millingenhof;33;55;;;1106KC;T;T96;T96b
43788;Millingenhof;57;73;;;1106KD;T;T96;T96b
43788;Millingenhof;75;89;;;1106KE;T;T96;T96b
43788;Millingenhof;91;105;;;1106KG;T;T96;T96b
43788;Millingenhof;107;123;;;1106KH;T;T96;T96b
43788;Millingenhof;125;139;;;1106KJ;T;T96;T96b
43788;Millingenhof;141;161;;;1106KK;T;T96;T96b
43788;Millingenhof;163;185;;;1106KL;T;T96;T96b
43788;Millingenhof;187;211;;;1106KM;T;T96;T96b
43788;Millingenhof;213;227;;;1106KN;T;T96;T96b
43788;Millingenhof;229;243;;;1106KP;T;T96;T96b
43788;Millingenhof;247;261;;;1106KR;T;T96;T96b
43788;Millingenhof;263;277;;;1106KS;T;T96;T96b
43788;Millingenhof;279;301;;;1106KT;T;T96;T96b
43788;Millingenhof;303;325;;;1106KV;T;T96;T96b
43788;Millingenhof;327;341;;;1106KW;T;T96;T96b
43788;Millingenhof;343;357;;;1106KX;T;T96;T96b
43788;Millingenhof;;;2;16;1106KA;T;T96;T96b
43788;Millingenhof;;;18;32;1106KB;T;T96;T96b
43788;Millingenhof;;;34;56;1106KC;T;T96;T96b
43788;Millingenhof;;;58;72;1106KD;T;T96;T96b
43788;Millingenhof;;;74;88;1106KE;T;T96;T96b
43788;Millingenhof;;;90;106;1106KG;T;T96;T96b
43788;Millingenhof;;;108;122;1106KH;T;T96;T96b
43788;Millingenhof;;;124;138;1106KJ;T;T96;T96b
43788;Millingenhof;;;140;158;1106KK;T;T96;T96b
43788;Millingenhof;;;164;186;1106KL;T;T96;T96b
43788;Millingenhof;;;188;210;1106KM;T;T96;T96b
43788;Millingenhof;;;212;226;1106KN;T;T96;T96b
43788;Millingenhof;;;228;242;1106KP;T;T96;T96b
43788;Millingenhof;;;246;260;1106KR;T;T96;T96b
43788;Millingenhof;;;262;276;1106KS;T;T96;T96b
43788;Millingenhof;;;278;302;1106KT;T;T96;T96b
43788;Millingenhof;;;304;326;1106KV;T;T96;T96b
43788;Millingenhof;;;328;342;1106KW;T;T96;T96b
43788;Millingenhof;;;344;358;1106KX;T;T96;T96b
65811;Milovan Djilasplein;1;11;;;1102JZ;T;T93;T93d
65811;Milovan Djilasplein;;;2;40;1102JZ;T;T93;T93d
62200;Milovan Djilasstraat;;;10;32;1102JV;T;T93;T93d
24341;Minahassastraat;1;25;;;1094RS;M;M31;M31c
24341;Minahassastraat;27A;39A;;;1094RT;M;M31;M31c
24341;Minahassastraat;41;173;;;1094RV;M;M31;M31c
24341;Minahassastraat;;;2A;10C;1094RW;M;M31;M31c
24341;Minahassastraat;;;12A;26E;1094RX;M;M31;M31c
24341;Minahassastraat;;;28A;40C;1094RZ;M;M31;M31c
24341;Minahassastraat;;;50A;90U;1094SB;M;M31;M31c
24368;Minckelersstraat;1A;9B;;;1097KE;M;M55;M55h
24368;Minckelersstraat;11A;17B;;;1097KG;M;M55;M55h
24368;Minckelersstraat;;;2A;8B;1097KE;M;M55;M55h
24368;Minckelersstraat;;;10A;18B;1097KG;M;M55;M55h
24384;Minervahavenweg;5;19;;;1013AR;B;B10;B10a
24384;Minervahavenweg;;;14;14;1013AR;B;B10;B10a
24392;Minervalaan;5A;17B;;;1077NJ;K;K49;K49d
24392;Minervalaan;19;25;;;1077NK;K;K49;K49d
24392;Minervalaan;29;39;;;1077NL;K;K49;K49e
24392;Minervalaan;41;45;;;1077NM;K;K49;K49e
24392;Minervalaan;47;51;;;1077NN;K;K49;K49e
24392;Minervalaan;53;59;;;1077NP;K;K49;K49e
24392;Minervalaan;63;69;;;1077NR;K;K49;K49f
24392;Minervalaan;71;75;;;1077NS;K;K49;K49f
24392;Minervalaan;77;89;;;1077NT;K;K49;K49f
24392;Minervalaan;95;113;;;1077NV;K;K59;K59a
24392;Minervalaan;;;8;22;1077NX;K;K49;K49d
24392;Minervalaan;;;24;28;1077NZ;K;K49;K49d
24392;Minervalaan;;;30;38;1077PA;K;K49;K49e
24392;Minervalaan;;;40;46;1077PB;K;K49;K49e
24392;Minervalaan;;;48;54;1077PC;K;K49;K49e
24392;Minervalaan;;;56;60;1077PD;K;K49;K49e
24392;Minervalaan;;;64;68;1077PE;K;K49;K49f
24392;Minervalaan;;;70;72;1077PG;K;K49;K49f
24392;Minervalaan;;;74;76;1077PH;K;K49;K49f
24392;Minervalaan;;;78;80;1077PJ;K;K49;K49f
24392;Minervalaan;;;82;84;1077PK;K;K49;K49f
24392;Minervalaan;;;88;90;1077PL;K;K49;K49f
24392;Minervalaan;;;96;116;1077PM;K;K59;K59a
24406;Minervapad;;;;;;;;
24414;Minervaplein;1;7;;;1077TG;K;K49;K49e
24414;Minervaplein;9;15;;;1077TH;K;K49;K49e
24414;Minervaplein;19;25;;;1077TJ;K;K49;K49f
24414;Minervaplein;27;31;;;1077TK;K;K49;K49f
24414;Minervaplein;33;37;;;1077TL;K;K49;K49f
24414;Minervaplein;39;43;;;1077TM;K;K49;K49f
24414;Minervaplein;;;2;8;1077TN;K;K49;K49e
24414;Minervaplein;;;10;14;1077TP;K;K49;K49e
24414;Minervaplein;;;18;24;1077TR;K;K49;K49e
24414;Minervaplein;;;26;30;1077TS;K;K49;K49f
24414;Minervaplein;;;32;36;1077TT;K;K49;K49f
24414;Minervaplein;;;38;42;1077TV;K;K49;K49f
24414;Minervaplein;;;44;48;1077TW;K;K49;K49f
24422;Minnemoersstraat;;;2;2;1013LG;A;A05;A05d
24430;Miraplein;1;31;;;1033XH;N;N65;N65a
24430;Miraplein;9;9;;;1033HL;N;N65;N65a
24430;Miraplein;;;2;36;1033XJ;N;N65;N65a
59404;M.J. Granpré Molièreplein;1;29;;;1064DG;F;F77;F77b
59404;M.J. Granpré Molièreplein;;;2;22;1064DG;F;F77;F77b
64947;M.J.E. Lippitsstraat;3;27;;;1022KC;N;N74;N74c
64947;M.J.E. Lippitsstraat;;;2;26;1022KC;N;N74;N74c
44431;Moddermolenstraat;1;1;;;1011KJ;A;A04;A04h
44431;Moddermolenstraat;;;26;26;1011KJ;A;A04;A04h
51896;Modelmakerstraat;1;33;;;1033DM;N;N65;N65c
51896;Modelmakerstraat;;;2;30;1033DN;N;N65;N65c
59579;Modemstraat;1;23;;;1033RW;N;N71;N71e
59579;Modemstraat;;;2;20;1033RW;N;N71;N71e
69830;Moederkruidstraat;;;;;;;;
24457;Moerbeienstraat;1;21;;;1033KZ;N;N65;N65c
24457;Moerbeienstraat;;;2;22;1033KZ;N;N65;N65c
56235;Moerbeke;1;7;;;1066TG;F;F88;F88e
56235;Moerbeke;;;2;8;1066TG;F;F88;F88e
24465;Moerdijkstraat;1;11;;;1079XJ;K;K54;K54d
24465;Moerdijkstraat;13;23;;;1079XK;K;K54;K54d
24465;Moerdijkstraat;25;35;;;1079XL;K;K54;K54d
24465;Moerdijkstraat;37;51;;;1079XM;K;K54;K54d
24465;Moerdijkstraat;;;2;14;1079XN;K;K54;K54d
24465;Moerdijkstraat;;;16;26;1079XP;K;K54;K54d
24465;Moerdijkstraat;;;28;42;1079XR;K;K54;K54d
24465;Moerdijkstraat;;;44;56;1079XS;K;K54;K54d
69641;Moermanskkade;71;241;;;1013BC;B;B10;B10a
24473;Moermond;1;5;;;1082CL;K;K90;K90c
24473;Moermond;7;9;;;1082CM;K;K90;K90c
24473;Moermond;11;13;;;1082CN;K;K90;K90c
24473;Moermond;;;2;6;1082CL;K;K90;K90c
24473;Moermond;;;8;10;1082CM;K;K90;K90c
24473;Moermond;;;12;14;1082CN;K;K90;K90c
24481;Moersbergen;;;;;;;;
62510;Moestuinlaan;3;57;;;1036KD;N;N65;N65d
62510;Moestuinlaan;;;2;38;1036KD;N;N65;N65d
24511;Moezelhavenweg;1A;107B;;;1043AM;B;B10;B10h
24511;Moezelhavenweg;;;2;2;;B;B10;B10h
24511;Moezelhavenweg;;;4A;12A;1043AM;B;B10;B10h
24538;Mokerstraat;11;11;;;1021KC;N;N72;N72a
24538;Mokerstraat;;;10;30;1021KC;N;N72;N72a
69951;Molen 't Haasjepad;;;;;;;;
44423;Molenaarsweg;1;5;;;1035EJ;N;N66;N66f
24546;Molenbeekstraat;1;21;;;1078XA;K;K52;K52b
24546;Molenbeekstraat;23;41;;;1078XB;K;K52;K52b
24546;Molenbeekstraat;;;2;10;1078XC;K;K52;K52b
24546;Molenbeekstraat;;;12;20;1078XD;K;K52;K52b
24546;Molenbeekstraat;;;22;34;1078XE;K;K52;K52b
24554;Molengouw;17;19;;;1023XC;N;N62;N62b
24554;Molengouw;;;2;20;1023XC;N;N62;N62a
24554;Molengouw;;;28;42;1023XC;N;N62;N62b
24570;Molenpad;1A;17D;;;1016GL;A;A02;A02d
24570;Molenpad;;;2;28;1016GM;A;A02;A02d
54674;Molenslootpad;;;;;;;;
24589;Molensteeg;1A;15D;;;1012BG;A;A00;A00c
24589;Molensteeg;;;2A;28C;1012BG;A;A00;A00c
24597;Molenwerf;1;1;;;1014AG;E;E36;E36a
24597;Molenwerf;13;13;;;;E;E36;E36a
24597;Molenwerf;;;2A;2A;;E;E36;E36a
24597;Molenwerf;;;4A;8G;1014AG;E;E36;E36a
24597;Molenwerf;;;10A;24G;1014BG;E;E36;E36a
24600;Molenwijk;3A;11A;;;1035EE;N;N66;N66f
24600;Molenwijk;15;37;;;1035EG;N;N66;N66f
24600;Molenwijk;39;43;;;1035EH;N;N66;N66f
24600;Molenwijk;;;8;8;1035EE;N;N66;N66f
24600;Molenwijk;;;16;38;1035EG;N;N66;N66f
24600;Molenwijk;;;40;44;1035EH;N;N66;N66f
24619;Molsteeg;1A;11B;;;1012SM;A;A01;A01d
24619;Molsteeg;;;2A;12B;1012SM;A;A01;A01d
24627;Molukkenstraat;1A;11B;;;1095AP;M;M32;M32a
24627;Molukkenstraat;13;23;;;1095AR;M;M32;M32a
24627;Molukkenstraat;25;29;;;1095AS;M;M32;M32a
24627;Molukkenstraat;33;45;;;1095AT;M;M32;M32a
24627;Molukkenstraat;47;57;;;1095AV;M;M32;M32a
24627;Molukkenstraat;59;67;;;1095AW;M;M32;M32a
24627;Molukkenstraat;69A;85D;;;1095AX;M;M32;M32a
24627;Molukkenstraat;87A;105C;;;1095AZ;M;M32;M32a
24627;Molukkenstraat;109A;119M;;;1095BA;M;M32;M32a
24627;Molukkenstraat;131;131;;;1095BB;M;M32;M32b
24627;Molukkenstraat;139;149;;;1095BC;M;M32;M32b
24627;Molukkenstraat;151;157;;;1095BD;M;M32;M32b
24627;Molukkenstraat;393;589;;;1095BJ;M;M32;M32b
24627;Molukkenstraat;;;2A;14B;1094BJ;M;M31;M31a
24627;Molukkenstraat;;;18A;26D;1094BK;M;M31;M31a
24627;Molukkenstraat;;;30A;40D;1094BL;M;M31;M31a
24627;Molukkenstraat;;;42A;52D;1094BM;M;M31;M31a
24627;Molukkenstraat;;;66A;72D;1094BP;M;M31;M31b
24627;Molukkenstraat;;;74A;82D;1094BR;M;M31;M31b
24627;Molukkenstraat;;;84A;94E;1094BS;M;M31;M31b
24627;Molukkenstraat;;;100A;112P;1094BT;M;M31;M31c
24627;Molukkenstraat;;;114A;122M;1094BV;M;M31;M31c
24627;Molukkenstraat;;;158A;168E;1094BX;M;M31;M31c
24627;Molukkenstraat;;;182;188;1094CA;M;M31;M31c
24627;Molukkenstraat;;;190;308;1098TW;M;M56;M56h
55697;Mona Gowanpad;;;;;;;;
51802;Mondlanestraat;1;7;;;1069NH;F;F84;F84a
51802;Mondlanestraat;;;2;8;1069NH;F;F84;F84a
59544;Monitorstraat;11;23;;;1033RM;N;N71;N71e
24635;Monnikendammerplantsoen;1A;11A;;;1023EL;N;N62;N62b
24635;Monnikendammerplantsoen;13;27;;;1023EM;N;N62;N62b
24635;Monnikendammerplantsoen;29;45;;;1023EN;N;N62;N62b
24635;Monnikendammerplantsoen;;;2A;12A;1023EL;N;N62;N62b
24635;Monnikendammerplantsoen;;;14;28;1023EM;N;N62;N62b
24635;Monnikendammerplantsoen;;;30;44;1023EN;N;N62;N62b
24643;Monnikendammerweg;19;45;;;1023EA;N;N62;N62b
24643;Monnikendammerweg;47;65;;;1023EB;N;N62;N62b
24643;Monnikendammerweg;;;20;54;1023EC;N;N62;N62b
24651;Monnikendwarsstraat;1;1;;;1012BR;A;A00;A00c
24651;Monnikendwarsstraat;;;2;2;1012BR;A;A00;A00c
24678;Monnikenstraat;1A;29H;;;1012BP;A;A00;A00c
24678;Monnikenstraat;;;2;18;1012BP;A;A00;A00c
69679;Monnikskapstraat;;;12A;60D;1032LM;N;N71;N71c
55700;Mont Blancplein;3;7;;;1060NV;F;F84;F84b
55719;Mont Ventouxpad;;;;;;;;
55727;Monte Adi;1;17;;;1060NZ;F;F84;F84b
55727;Monte Adi;;;2;18;1060NZ;F;F84;F84b
55735;Monte Perdido;1;17;;;1060PB;F;F84;F84b
55735;Monte Perdido;;;2;18;1060PB;F;F84;F84b
55743;Monte Rosaplein;;;4;4;1060NT;F;F84;F84b
55751;Monte Viso;1;33;;;1060PE;F;F84;F84b
55751;Monte Viso;;;2;10;1060PE;F;F84;F84b
24686;Montelbaanstraat;1;7;;;1011EE;A;A04;A04d
24686;Montelbaanstraat;9;17;;;1011EG;A;A04;A04d
24686;Montelbaanstraat;;;4;6;1011EG;A;A04;A04d
24694;Montferlandstraat;1;7;;;1079PG;K;K52;K52g
24694;Montferlandstraat;9;15;;;1079PH;K;K52;K52g
24694;Montferlandstraat;;;2;8;1079PJ;K;K52;K52g
24694;Montferlandstraat;;;10;16;1079PK;K;K52;K52g
43796;Montfoorthof;1;15;;;1106JK;T;T96;T96b
43796;Montfoorthof;17;31;;;1106JL;T;T96;T96b
43796;Montfoorthof;33;49;;;1106JM;T;T96;T96b
43796;Montfoorthof;51;65;;;1106JN;T;T96;T96b
43796;Montfoorthof;67;81;;;1106JP;T;T96;T96b
43796;Montfoorthof;83;99;;;1106JR;T;T96;T96b
43796;Montfoorthof;101;115;;;1106JS;T;T96;T96b
43796;Montfoorthof;117;131;;;1106JT;T;T96;T96b
43796;Montfoorthof;133;155;;;1106JV;T;T96;T96b
43796;Montfoorthof;157;171;;;1106JW;T;T96;T96b
43796;Montfoorthof;;;2;16;1106JK;T;T96;T96b
43796;Montfoorthof;;;18;32;1106JL;T;T96;T96b
43796;Montfoorthof;;;34;48;1106JM;T;T96;T96b
43796;Montfoorthof;;;50;64;1106JN;T;T96;T96b
43796;Montfoorthof;;;66;82;1106JP;T;T96;T96b
43796;Montfoorthof;;;84;98;1106JR;T;T96;T96b
43796;Montfoorthof;;;100;114;1106JS;T;T96;T96b
43796;Montfoorthof;;;116;132;1106JT;T;T96;T96b
43796;Montfoorthof;;;134;156;1106JV;T;T96;T96b
43796;Montfoorthof;;;158;172;1106JW;T;T96;T96b
24708;Moreelsestraat;1;37;;;1071BJ;K;K47;K47a
24708;Moreelsestraat;;;2;10;1071BK;K;K47;K47a
24716;Morellenstraat;1;21;;;1033KV;N;N65;N65c
24716;Morellenstraat;;;2;22;1033KV;N;N65;N65c
58009;Morrahof;1;7;;;1060PS;F;F84;F84b
58009;Morrahof;;;2;8;1060PS;F;F84;F84b
24724;Morsestraat;1;11;;;1097DA;M;M55;M55d
24724;Morsestraat;;;2;12;1097DA;M;M55;M55d
24732;Mosplein;1;1;;;1031AA;N;N60;N60a
24732;Mosplein;;;6A;14G;1031AA;N;N60;N60a
24732;Mosplein;;;16;16;1031AA;N;N60;N60b
